pivot,pvalue,coverage,length,upper,lower,id,target,variable,B,naive_pivot,naive_pvalue,naive_coverage,naive_length,naive_upper,naive_lower
0.6011507897175281,0.6011507897175281,True,0.9667429100085808,0.5428969115603686,-0.42384599844821225,f5fc43c9e6e818dec991860860ed46f2,0.0,10,2000,0.2761634939825905,0.2761634939825905,True,0.7001089189944136,0.1183002942020161,-0.5818086247923975
0.2551161772652404,0.2551161772652404,True,1.3047471770239802,1.0454847839080998,-0.2592623931158804,274970ef2bcd1771afc691f3fef4ad80,0.0,3,2000,0.006942246346250958,0.006942246346250958,False,0.783255261776211,1.0343831520851097,0.2511278903088987
0.5653328310304913,0.5653328310304913,True,1.384542487801919,0.5314189294316555,-0.8531235583702635,45d46dbb157a007209b87c67ade1040a,0.0,23,2000,0.08727667182339505,0.08727667182339505,False,0.8752299259106813,-0.017316722164221532,-0.8925466480749028
0.5401779582686215,0.5401779582686215,True,1.1045964519137756,0.6620812404464761,-0.4425152114672997,e6c0c548b73133cc426b315d62bd769a,0.0,41,2000,0.28839767035721464,0.28839767035721464,True,0.7919639082586643,0.6515618809772652,-0.14040202728139906
0.34056864264639913,0.4837252720965689,True,1.7368950873282385,0.44350607025380095,-1.2933890170744375,cb312d778dd5539d9cee7f2ba6987258,0.13356461422412566,41,2000,0.6799505207134922,0.9551395712069326,True,0.9372930783486716,0.4846742139724167,-0.4526188643762549
0.21743817083866546,0.21743817083866546,True,1.0123381605186177,0.6184876000718822,-0.3938505604467356,d3a6f362c92b3f4c11558b40c2794c2d,0.0,1,2000,0.10675719996378374,0.10675719996378374,True,0.8603060725673422,0.008345461603423254,-0.8519606109639188
0.10552100907893447,0.10552100907893447,True,0.9994771655202654,0.988585099977477,-0.010892065542788432,551844090b7fa11d91e552619d29a13a,0.0,3,2000,0.017642823970723143,0.017642823970723143,False,0.8235790028381,1.0058781692656782,0.1822991664275781
0.8556865540077785,0.8556865540077785,True,1.0190055480311853,0.7321577449302368,-0.2868478031009485,434ecba0eb15fb7cc9436197f09d100d,0.0,28,2000,0.013921497417674455,0.013921497417674455,False,0.7011159192064886,0.8746903722595797,0.17357445305309105
0.5186066232789853,0.5186066232789853,True,1.4062870696712038,0.5713471079043932,-0.8349399617668106,bb6ff4d698ccc5a7fd8220608e443856,0.0,10,2000,0.19154104271396746,0.19154104271396746,True,0.8924776734273373,0.09191975240212014,-0.8005579210252172
0.8091519236950869,0.8091519236950869,True,1.0377411109567691,0.3377817923462435,-0.6999593186105257,69efd2c68d73e4fef0fa62d1f7f6dd6e,0.0,7,2000,0.003282315870796193,0.003282315870796193,False,0.7330432308928363,-0.2885925174727442,-1.0216357483655805
0.6440810849869854,0.6440810849869854,True,1.200770158986096,0.5571791850649876,-0.6435909739211083,b53a5584b87a8782dafddde7e42206ab,0.0,9,2000,0.08503817039785244,0.08503817039785244,False,0.8069588216780024,-0.01896631140583493,-0.8259251330838373
0.8223897668152469,0.8930847574363492,True,1.3388919851694845,0.7645098434791417,-0.5743821416903424,cb5963f62a2532427a605c54e9604a28,-0.13356461422412566,4,2000,0.9761711456641078,0.5746177183628745,True,0.8268595803896204,0.2723575576410508,-0.5545020227485695
0.4349498990216176,0.4349498990216176,True,1.1887794271653778,0.7685925639272129,-0.4201868632381649,780e5528bf33226d11bd404320b66cf8,0.0,0,2000,0.06507159731861623,0.06507159731861623,False,0.7441218614553367,0.7893414187867207,0.045219557331384004
0.4925320492712406,0.2935435321719648,True,0.9448167417994741,0.7275783899156987,-0.21723835188377533,e2b0d17d17eb160dd4ffe49b4dd37946,0.1178511301977579,2,2000,0.2840662952006703,0.12125129622649222,True,0.8105475098258725,0.7870639701956409,-0.02348353963023153
0.9753591224780688,0.7212378828649009,True,1.2099749650428662,0.6541757530951033,-0.5557992119477628,32f203623e47444364366fbc70b1e828,0.1414213562373095,48,2000,0.20930508592573194,0.06334536675653135,True,0.7737394783560092,0.8235797798358873,0.04984030147987811
0.09468923383968103,0.09468923383968103,False,0.8772169954754977,-0.03386462258197686,-0.9110816180574746,5ac9773c66c083abb7b1feb8f907f096,0.0,6,2000,0.3721016003615869,0.3721016003615869,True,0.9183404006741628,0.7083288159210499,-0.21001158475311305
0.8900268709540332,0.9179069813143496,True,1.3665500352257698,0.6255538781743651,-0.740996157051405,1f5d43b20ac17c8a3af5dbdcfb023672,0.09428090415820632,32,2000,0.9615321530640276,0.7970005455083595,True,1.0153691950126966,0.5870789914203535,-0.4282902035923432
0.1942208517352574,0.15578723154895335,True,0.7859192049725987,0.1493563899650352,-0.6365628150075635,759bd6acb0834b2d7a6cda28e9b93877,-0.09428090415820632,0,2000,0.26671411526147937,0.4943708370794757,True,0.7258726221961729,0.5137224155477338,-0.21215020664843906
0.4661042602017866,0.4661042602017866,True,1.4237111137296874,0.3038900425027541,-1.1198210712269332,f5a0256d3c3612c9506cdc4c92ac3c4a,0.0,3,2000,0.01049619647239042,0.01049619647239042,False,0.8218977898154697,-0.2283993320381313,-1.0502971218536008
