B,alpha,coverage,id,length,lower,nfeature,nsample,pivot,pvalue,target,upper,variable,bonferroni_coverage,bonferroni_length,bonferroni_lower,bonferroni_pvalue,bonferroni_upper,naive_coverage,naive_length,naive_lower,naive_pivot,naive_pvalue,naive_upper
2000,0.1,True,a86f1cc2dec9f8c948fac12c6b94ca3a,1.5135379391548154,-0.880364063022979,100,200,0.7910573416180054,0.6019779655668158,-0.1414213562373095,0.6331738761318364,25,True,1.7077785460776111,-1.2974127788442436,1.0,0.41036576723336754,True,0.8536766192055971,-0.8703618154082366,0.24435373792257087,0.08742292908842986,-0.016685196202639474
2000,0.1,True,2891496048b9d7fcae15e11382bc6278,1.379317922131608,-0.6780708304444246,100,200,0.5455695037202031,0.5455695037202031,0.0,0.7012470916871831,6,True,1.7651565263661388,-0.4667988082402609,1.0,1.298357718125878,True,0.8823584646018032,-0.025399777358093067,0.12110423521166047,0.12110423521166047,0.8569586872437102
2000,0.1,True,756d15222bab34d89cd846683f31d1fa,1.2485239363618703,-0.6098693859500542,100,200,0.5305728901064345,0.5305728901064345,0.0,0.6386545504118163,34,True,1.699184859632279,-0.36759131941457657,1.0,1.3315935402177024,False,0.8493808460750505,0.05731068736403766,0.0619264986191721,0.0619264986191721,0.906691533439088
2000,0.1,True,e0386cf0fe59e3c8ab66baec7f4d6698,1.1466255547465782,-0.5130756268707554,100,200,0.2968069486883622,0.2968069486883622,0.0,0.6335499278758228,17,True,1.7632622203444317,-1.3989038698821767,1.0,0.3643583504622551,False,0.8814115474713204,-0.957978533445621,0.05352933425507689,0.05352933425507689,-0.07656698597430056
2000,0.1,True,2a5e45143191ce641962a247a882c2f9,1.060668275131749,-0.37284139183566334,100,200,0.3656274204262957,0.3656274204262957,0.0,0.6878268832960857,13,True,1.533548932401018,-0.9625899824529992,1.0,0.5709589499480189,True,0.7665835075661843,-0.5791072700355823,0.4007287923175213,0.4007287923175213,0.18747623753060208
2000,0.1,True,3020c0b27a36b6b2bf45252b9daeb76e,1.7442721931009084,-0.9717592282444992,100,200,0.8232470600599759,0.8232470600599759,0.0,0.7725129648564091,35,True,1.8742456964829728,-0.6571609872637072,1.0,1.2170847092192656,True,0.9368894657969962,-0.1884828719207189,0.3255915637110349,0.3255915637110349,0.7484065938762772
2000,0.1,True,4d6400802280633b43634cc3651fd27a,2.116355293990304,-0.9488408348604712,100,200,0.9219079207572068,0.9219079207572068,0.0,1.1675144591298323,53,True,2.1154584416377182,-1.4543013056374454,1.0,0.6611571360002728,True,1.0574658023869783,-0.9253049860120754,0.21731101128145447,0.21731101128145447,0.1321608163749028
2000,0.1,True,d512cf498db5b4d46e9dc3d207bf7ffb,1.205747882534959,-0.5841919648267796,100,200,0.8069265805479144,0.8069265805479144,0.0,0.6215559177081795,2,True,1.5482901060342449,-1.0642414287436828,1.0,0.4840486772905618,True,0.7739522588010788,-0.6770725051270999,0.2175521363174284,0.2175521363174284,0.09687975367397884
2000,0.1,True,eec1377b338289a11875bf35583cad2c,1.1766923062195047,-0.2307996859118872,100,200,0.3910487390595183,0.259332903280477,0.10999438818457406,0.9458926203076176,33,True,1.8883947078979453,-0.5412147596802163,1.0,1.3471799482177294,True,0.9439622096592362,-0.06899851056086143,0.3072243199175859,0.16020158808081764,0.8749636990983747
2000,0.1,True,10fa3a95700ad2b8d98f4daea3069838,0.9918356242150695,-0.40386719796586,100,200,0.9905133340942588,0.6419804094561785,0.1414213562373095,0.5879684262492096,10,True,1.7010668376262352,-0.7042293153926497,1.0,0.9968375222335852,True,0.8503216007267527,-0.2788566969429085,0.984928637629668,0.5713812737246697,0.5714649037838442
2000,0.1,True,e9b83fdd45ecf4e6c91da346088f1bf9,1.5733334537422152,-0.8760328330108644,100,200,0.6319066418016525,0.6319066418016525,0.0,0.6973006207313507,18,True,1.8279501371385711,-0.6125827542632494,1.0,1.215367382875321,True,0.9137474508816938,-0.1554814111348109,0.2778845773313139,0.2778845773313139,0.7582660397468829
2000,0.1,True,ac7a1e5aeb171e89ae7a52b2e25788f4,1.257015403420005,-0.2993115782151188,100,200,0.26279483502156475,0.26279483502156475,0.0,0.9577038252048862,15,True,1.6114539993314771,-0.1359619370572447,0.6232937383960913,1.4754920622742325,False,0.8055263402355193,0.2670018924907343,0.006232937383960914,0.006232937383960914,1.0725282327262535
2000,0.1,True,ea2030cae93c59c716bdc3d00a3ab430,0.9161556704001664,-0.617396273359151,100,200,0.5746378173013349,0.5746378173013349,0.0,0.29875939704101523,0,True,1.2599787971543748,-1.001674372240577,1.0,0.2583044249137978,False,0.6298325050961258,-0.6866012262114525,0.05221402571260248,0.05221402571260248,-0.05676872111532666
2000,0.1,True,8052d86d891a643477bff587abcdcfdf,1.2280171550276429,-0.13207684187534152,100,200,0.16324305502943304,0.16324305502943304,0.0,1.0959403131523011,7,True,1.826940446410409,-0.27742831782428834,1.0,1.5495121285861218,False,0.9132427312450414,0.17942053975839606,0.021953752912997167,0.021953752912997167,1.0926632710034374
2000,0.1,True,aeee0a6635f3e09b1d96d7dcc2c38fa9,1.1117183585878938,-0.7440897611531412,100,200,0.6656514071936259,0.6656514071936259,0.0,0.36762859743475257,42,True,1.4230053589751002,-1.1572885631409302,1.0,0.26571679583416985,False,0.711325485819813,-0.8014486265632867,0.039240953900443916,0.039240953900443916,-0.09012314074347376
2000,0.1,True,ad67d606da42563a844badf8dce0c131,1.3121390372591517,-1.030684383049537,100,200,0.3190924115967345,0.3190924115967345,0.0,0.2814546542096146,50,True,1.6695223256236469,-0.8355326362503424,1.0,0.8339896893733048,True,0.8345532726711572,-0.4180481097740975,0.9975735935146548,0.9975735935146548,0.4165051628970597
2000,0.1,True,c757969aec963f13404e77c48ac3cd97,1.5263134382572765,-1.1743180792632113,100,200,0.32638372156017753,0.5627641676079603,0.1414213562373095,0.35199535899406525,34,True,1.7215107410440098,-0.9267553499696146,1.0,0.7947553910743952,True,0.8605410067458389,-0.4962704828205292,0.4278140763899978,0.8008036958604141,0.3642705239253097
2000,0.1,True,4f7fc4079f015ce74cff9be3fdae24ea,1.0612352564092045,-0.9469622746413277,100,200,0.16030556431806062,0.16030556431806062,0.0,0.11427298176787692,7,True,1.6236458045175055,-1.5137648066460865,0.4439039855520965,0.10988099787141947,False,0.8116207246960376,-1.1077522667353523,0.0044390398555209645,0.0044390398555209645,-0.2961315420393147
2000,0.1,True,d9374348383f167025ac228ff0ea8e6e,1.490082738939738,-1.0221322216736308,100,200,0.5238933625540059,0.5238933625540059,0.0,0.4679505172661069,77,True,1.7177924703756249,-1.481816677096084,1.0,0.23597579327954155,False,0.8586823344134289,-1.0522616091149857,0.017010657636720602,0.017010657636720602,-0.1935792747015568
2000,0.1,True,2c0ed7ba88611d2f81c43830e7d120ba,0.5575443139939206,-0.5099588741234443,100,200,0.13057682307479898,0.11066710763657656,-0.08642416214502248,0.04758543987047623,27,True,1.4688155895305837,-0.4386081409833614,1.0,1.0302074485472223,False,0.7342248967741516,-0.07131279460514528,0.08679344958129898,0.18505992389555148,0.6629121021690063
2000,0.1,True,f05ec79e0e0b371bc7b45e021f24b226,1.1411760054341855,-0.8410659946348987,100,200,0.3059756597065109,0.3059756597065109,0.0,0.3001100107992869,45,True,1.5988466902372205,-0.6914244960876255,1.0,0.9074221941495948,True,0.7992242555597371,-0.29161327874888376,0.6566545252997376,0.6566545252997376,0.5076109768108532
2000,0.1,True,b82783bd04cbf5be5196ca2ab3bd0647,1.0065050781536424,-0.476506487039018,100,200,0.6598112629624755,0.6598112629624755,0.0,0.5299985911146243,28,True,1.510772721574115,-0.4948151325835018,1.0,1.0159575889906132,True,0.7551982382631579,-0.11702789092802335,0.2563458817826674,0.2563458817826674,0.6381703473351347
2000,0.1,True,ba133ec7db747feee29b6e238c26ba3d,0.9338366532357448,-0.7666577651582869,100,200,0.24590198741175656,0.24590198741175656,0.0,0.1671788880774578,9,True,1.6105048507272053,-1.1524424108257492,1.0,0.458062439901456,True,0.8050518841220613,-0.7497159275231773,0.1559769670496196,0.1559769670496196,0.05533595659888407
2000,0.1,False,d11ea72ed14442d374639dfeae95566e,0.6775381956647508,0.028459880645080583,100,200,0.09125932775793943,0.09125932775793943,0.0,0.7059980763098314,0,True,1.4428041222905634,-0.7884427939376042,1.0,0.6543613283529592,True,0.7212224021210606,-0.4276519338528528,0.7597626565939921,0.7597626565939921,0.29357046826820776
2000,0.1,True,4473160c3b3993a40682f8614c2e00e0,1.088440115688898,-0.20364718529220693,100,200,0.2470987660308945,0.2470987660308945,0.0,0.8847929303966912,21,True,1.7206822355984273,-0.4781680044461784,1.0,1.2425142311522488,True,0.8601268571891514,-0.04789031524154047,0.1438265493712667,0.1438265493712667,0.812236541947611
2000,0.1,True,dde7ca522f32058f77b4afa3717e9f37,1.2223160336608752,-0.5023157733715751,100,200,0.5185428750753773,0.5185428750753773,0.0,0.7200002602893001,10,True,1.5321468284346893,-0.368908167316456,1.0,1.1632386611182333,False,0.7658826301740311,0.014223931813873103,0.08801740854619489,0.08801740854619489,0.7801065619879042
2000,0.1,True,be5ba6c7572b56a23b581677a77c6bf3,1.7258584808038804,-0.7529814018302128,100,200,0.5818345253289794,0.5818345253289794,0.0,0.9728770789736676,6,True,1.880290695450084,-0.4270942403839105,1.0,1.4531964550661731,False,0.9399112125528604,0.04309550106470112,0.07254403900758888,0.07254403900758888,0.9830067136175616
2000,0.1,True,401c1ced2e318a90877f6030d8cb484d,1.0700255028875116,-0.1690610399091231,100,200,0.15331329415539585,0.15331329415539585,0.0,0.9009644629783886,17,True,1.7348588585713314,-1.0445053771135548,1.0,0.6903534814577765,True,0.8672134033921456,-0.6106826495239621,0.5017594387339859,0.5017594387339859,0.2565307538681836
2000,0.1,True,09825c287f5d703ae574b8a9eab93942,1.1650220352613867,-0.7425577812500089,100,200,0.7807003619620938,0.7807003619620938,0.0,0.42246425401137777,35,True,1.5919096460822586,-1.3555068172046951,1.0,0.2364028288775635,False,0.7957565972880665,-0.9574302928075992,0.02071039608179981,0.02071039608179981,-0.16167369551953265
